,priceUSD,date,open,close,high,low,volume,volumeUSD
551,6.074113034120859972896781303187912,1667865600,6.999599413102057011274490475102039,6.074113034120859972896781303187912,7.077856097253059575512210513261853,5.574518660261411030109162343632724,3012600.2737765175841768,19163974.2829213892012298551817369
552,4.871533120504270467901304250955954,1667952000,6.059939784337923712391563121628073,4.871533120504270467901304250955954,6.175427919218836827616942839679098,4.72267296299936523339312692658929,3600371.660055709082409419,19444668.08279323208148915983624856
553,5.751598991746058392412226670928782,1668038400,4.884068109955009009440971532176883,5.751598991746058392412226670928782,5.896053330008221846703880176267563,4.817024461095172188997627446209296,2956708.687953609339476465,16044140.22398299562459774573141293
554,6.082202674511100874343578917896647,1668124800,5.752435296130030876841027610503079,6.082202674511100874343578917896647,6.203248159596671705148602327842623,5.450542561465750319872628689664501,3049547.549119605693261514,17958847.46939658229316454223311683
555,5.53545121192066752886548929283947,1668211200,6.081094468859707711758946157492933,5.53545121192066752886548929283947,6.162239980343826076155616850517775,2.906710453522505788423729841934179,7982268.907986562686400813,38780040.97825287998547129744030393
556,5.803437491911387247508583475250227,1668297600,5.540108088219540149451157090120591,5.803437491911387247508583475250227,6.11526923123747309564460822671792,5.527318646404890966828944109783093,2539094.285807473759452558,14879335.71689093376810439295133783
557,6.066425929870409374704395149382742,1668384000,5.792066589963630171737074415017161,6.066425929870409374704395149382742,6.101567983807901007493125518705905,5.404310392977757399318273633030936,1842118.300064281172506784,10707096.79076220708680298493587688
558,6.272916260608032137848241994128659,1668470400,6.068173762297532038855377830051766,6.272916260608032137848241994128659,6.533240276858157382836966200936328,5.982758670921290348496983377435176,1904871.381379107708642782,11827305.66005106237320900570765119
559,5.95575659787147161488348334280948,1668556800,6.263241497794696501021503301291263,5.95575659787147161488348334280948,6.391367179149288911291576234292985,5.850343325344297832242039068769679,1216685.616960021995490134,7420266.09707278968265739026451324
560,5.790068061320616558492709465958457,1668643200,5.95575659787147161488348334280948,5.790068061320616558492709465958457,6.045690439733071850885467615621877,5.707870912382485933776329996898933,455354.120411028009419552,2655338.655890034712788163679251163
